videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
74d5d2f0,1205,00:20:05,2025-10-07T11:05:05,11:05:05,3,3,2812,2812,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1206,00:20:06,2025-10-07T11:05:06,11:05:06,3,3,2812,2812,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1207,00:20:07,2025-10-07T11:05:07,11:05:07,3,3,2812,2812,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1208,00:20:08,2025-10-07T11:05:08,11:05:08,3,3,2812,2812,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1209,00:20:09,2025-10-07T11:05:09,11:05:09,4,4,2813,2813,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1210,00:20:10,2025-10-07T11:05:10,11:05:10,4,4,2814,2814,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1211,00:20:11,2025-10-07T11:05:11,11:05:11,4,4,2815,2815,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1212,00:20:12,2025-10-07T11:05:12,11:05:12,3,3,2815,2815,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1213,00:20:13,2025-10-07T11:05:13,11:05:13,3,3,2815,2815,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1214,00:20:14,2025-10-07T11:05:14,11:05:14,3,3,2817,2817,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1215,00:20:15,2025-10-07T11:05:15,11:05:15,4,4,2818,2818,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1216,00:20:16,2025-10-07T11:05:16,11:05:16,2,2,2818,2818,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1217,00:20:17,2025-10-07T11:05:17,11:05:17,1,1,2818,2818,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1218,00:20:18,2025-10-07T11:05:18,11:05:18,2,2,2819,2819,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1219,00:20:19,2025-10-07T11:05:19,11:05:19,2,2,2819,2819,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1220,00:20:20,2025-10-07T11:05:20,11:05:20,3,3,2820,2820,2,1,0,0.4444,24.43,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1221,00:20:21,2025-10-07T11:05:21,11:05:21,2,2,2820,2820,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1222,00:20:22,2025-10-07T11:05:22,11:05:22,2,2,2820,2820,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1223,00:20:23,2025-10-07T11:05:23,11:05:23,2,2,2820,2820,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1224,00:20:24,2025-10-07T11:05:24,11:05:24,2,2,2820,2820,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1225,00:20:25,2025-10-07T11:05:25,11:05:25,3,3,2821,2821,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1226,00:20:26,2025-10-07T11:05:26,11:05:26,4,4,2822,2822,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1227,00:20:27,2025-10-07T11:05:27,11:05:27,4,4,2823,2823,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1228,00:20:28,2025-10-07T11:05:28,11:05:28,3,3,2823,2823,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1229,00:20:29,2025-10-07T11:05:29,11:05:29,3,3,2823,2823,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1230,00:20:30,2025-10-07T11:05:30,11:05:30,3,3,2823,2823,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1231,00:20:31,2025-10-07T11:05:31,11:05:31,3,3,2823,2823,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
